967;80;701;1988-10-10;1839;Awaiting Fulfillment
620;241;674;2010-12-13;1323;Refunded
223;147;65;1993-04-18;1662;Declined
425;42;540;1971-03-25;1624;Awaiting Shipment
564;508;363;1995-10-20;613;Completed
53;86;889;2016-07-11;376;Cancelled
730;515;423;1990-01-27;884;Refunded
630;162;84;1988-05-10;1880;Awaiting Fulfillment
77;869;219;2006-09-11;1646;Awaiting Fulfillment
540;800;286;1998-08-08;1174;Refunded
203;7;118;2002-05-22;1699;Refunded
568;406;358;1993-08-26;181;Shipped
566;622;791;1990-11-07;1159;Awaiting Fulfillment
497;24;28;2008-08-30;797;Shipped
611;930;141;2009-07-20;1277;Pending
676;811;250;2009-03-01;1738;Shipped
959;624;597;2016-03-06;1466;Pending
623;721;454;1989-11-16;1021;Completed
568;527;965;2017-06-18;917;Declined
458;550;515;1970-02-18;558;Pending
381;114;771;1989-04-27;230;Refunded
413;495;145;1989-03-22;1960;Awaiting Payment
490;865;834;1978-09-24;1270;Awaiting Shipment
441;889;726;2005-04-30;3;Completed
861;703;6;2003-12-13;1655;Completed
903;92;261;2009-05-04;1108;Cancelled
193;696;468;2021-06-28;1124;Awaiting Payment
175;422;434;2020-09-03;1174;Awaiting Pickup
836;721;273;1978-05-29;216;Awaiting Fulfillment
637;824;744;2021-05-31;1853;Completed
486;375;760;1971-03-31;761;Completed
71;358;776;2022-01-22;936;Refunded
529;39;260;2008-11-12;968;Declined
69;446;691;1995-01-14;763;Shipped
22;72;175;2010-07-01;1710;Completed
469;592;960;2004-06-08;931;Shipped
612;552;424;2009-04-02;1151;Cancelled
345;755;356;2020-12-03;1158;Declined
230;625;730;2018-09-22;533;Cancelled
599;100;166;2021-12-21;1161;Shipped
927;75;171;1984-02-06;312;Awaiting Payment
936;72;855;1986-12-14;1802;Awaiting Fulfillment
40;486;699;2020-05-25;119;Pending
615;978;433;2021-02-28;1706;Refunded
118;264;944;1974-11-17;993;Awaiting Shipment
980;246;132;2018-05-11;1310;Completed
76;79;505;2010-07-12;1648;Awaiting Shipment
741;74;784;1992-05-04;984;Cancelled
404;668;511;1976-10-15;89;Refunded
392;368;226;2014-07-31;1034;Pending
807;116;310;2012-08-03;1700;Declined
953;967;568;2018-01-23;1992;Declined
253;527;904;2015-04-03;647;Refunded
437;15;761;1980-11-20;529;Shipped
468;693;830;2003-02-24;1850;Declined
99;218;836;1986-07-17;189;Awaiting Fulfillment
356;180;442;1973-08-26;1661;Awaiting Payment
193;595;432;2019-03-28;125;Awaiting Shipment
62;412;254;2005-11-12;1722;Cancelled
186;909;748;2018-07-21;271;Shipped
524;821;314;2009-02-07;518;Pending
263;84;496;1979-05-09;541;Awaiting Pickup
371;327;804;2021-01-03;160;Shipped
281;432;848;1979-04-19;266;Completed
546;795;216;2022-06-01;1859;Awaiting Payment
803;143;869;2003-12-01;1594;Awaiting Fulfillment
475;360;808;2011-04-18;1856;Completed
857;651;553;2008-08-17;313;Shipped
864;56;628;1989-01-06;610;Cancelled
276;476;986;2022-12-15;475;Awaiting Fulfillment
720;966;748;1997-08-29;1127;Completed
34;218;951;2014-02-16;1545;Awaiting Payment
194;58;906;1983-06-21;264;Refunded
657;10;109;1973-12-18;1827;Cancelled
513;436;220;1988-04-20;1948;Awaiting Payment
356;906;170;1988-06-17;1864;Awaiting Pickup
227;66;88;1983-11-02;1623;Shipped
329;786;33;1984-10-15;818;Shipped
84;274;771;1977-05-21;1323;Awaiting Shipment
185;504;649;1970-01-11;1471;Completed
831;18;475;2010-04-18;1053;Cancelled
442;277;661;2014-07-24;1661;Awaiting Shipment
877;917;447;2007-04-20;1869;Awaiting Fulfillment
476;962;957;2004-11-27;771;Awaiting Payment
902;719;634;2002-01-09;1071;Shipped
602;964;539;1982-04-16;946;Completed
23;383;902;2008-08-15;540;Refunded
506;480;240;2004-05-21;1448;Shipped
77;917;682;1997-01-11;876;Completed
654;259;2;2008-07-20;1715;Awaiting Fulfillment
270;643;335;2005-01-30;282;Cancelled
667;422;996;1990-09-07;773;Shipped
584;212;33;2020-01-10;684;Pending
110;196;151;2004-01-16;1435;Refunded
719;591;305;1977-03-27;112;Pending
923;791;307;1998-11-24;1870;Completed
805;453;624;1971-01-07;1490;Awaiting Payment
10;826;621;1986-09-25;1808;Awaiting Fulfillment
129;129;322;1984-09-23;1678;Awaiting Payment
120;524;417;1979-07-06;1452;Awaiting Shipment
332;873;466;2017-04-15;1423;Awaiting Pickup
485;800;348;2000-11-05;1601;Awaiting Shipment
872;146;598;1971-08-29;517;Pending
992;668;451;1987-05-11;837;Shipped
765;758;248;2004-09-04;1179;Refunded
18;99;379;1985-04-12;971;Shipped
310;328;253;1970-05-26;669;Awaiting Shipment
109;598;584;1996-07-19;1931;Refunded
475;408;696;2014-02-23;484;Cancelled
929;675;929;2014-05-19;803;Cancelled
421;396;476;2000-02-18;1491;Cancelled
448;553;881;2022-04-03;2000;Refunded
720;137;406;2005-03-14;1311;Pending
518;600;93;1989-02-04;1181;Pending
419;892;173;2012-11-07;1462;Awaiting Payment
265;478;319;1975-01-31;1041;Refunded
53;725;990;1980-11-03;993;Refunded
232;478;691;2001-04-22;840;Awaiting Shipment
492;259;630;1970-04-19;1164;Awaiting Payment
410;933;923;2019-09-18;150;Awaiting Fulfillment
628;604;814;1971-04-06;33;Awaiting Fulfillment
656;441;325;1998-07-11;1226;Refunded
851;631;994;2005-01-13;896;Awaiting Pickup
120;903;603;1987-02-15;636;Awaiting Fulfillment
332;292;408;1985-11-28;1435;Awaiting Payment
268;638;418;2003-07-08;403;Declined
880;858;635;2023-11-02;1545;Declined
106;188;721;1996-11-05;1843;Refunded
870;841;49;1988-02-20;1547;Awaiting Fulfillment
813;216;897;1982-08-25;684;Awaiting Payment
336;354;310;2001-10-25;1654;Awaiting Pickup
583;570;406;1994-11-09;554;Awaiting Payment
92;698;190;2011-12-02;149;Pending
23;167;863;2002-07-30;115;Completed
207;218;88;2018-05-04;1321;Awaiting Fulfillment
529;967;549;1979-01-23;1669;Awaiting Fulfillment
442;280;272;1998-10-02;691;Awaiting Shipment
248;476;272;2013-09-06;1680;Awaiting Shipment
481;95;79;2021-01-16;894;Cancelled
263;516;627;1980-09-28;757;Shipped
731;618;245;2017-09-15;1970;Awaiting Fulfillment
562;574;192;2011-03-02;1867;Shipped
978;22;25;1997-05-13;1644;Awaiting Fulfillment
678;165;239;2003-04-24;274;Awaiting Fulfillment
231;188;306;1984-08-10;739;Awaiting Shipment
7;623;172;1998-08-14;156;Awaiting Fulfillment
957;380;85;1990-12-22;1769;Awaiting Payment
488;417;676;1975-04-23;1854;Pending
462;833;37;1986-02-23;1230;Awaiting Shipment
46;374;635;2005-10-14;1432;Awaiting Fulfillment
794;305;999;2013-06-06;1580;Declined
108;435;991;2013-09-22;1919;Shipped
904;845;89;1993-01-05;1790;Shipped
670;440;437;2002-09-25;1884;Pending
502;373;600;1999-02-03;238;Completed
475;447;191;2006-09-18;362;Awaiting Payment
273;480;167;1982-10-14;1950;Completed
144;235;607;2011-01-12;897;Pending
180;545;691;1994-03-16;237;Awaiting Payment
446;237;635;1991-07-28;786;Shipped
835;277;1000;1976-12-14;865;Awaiting Payment
116;862;841;1987-09-15;1907;Completed
180;20;88;1970-07-17;760;Awaiting Fulfillment
701;224;645;1986-04-11;77;Awaiting Shipment
928;767;267;1972-04-10;880;Awaiting Payment
546;592;732;1998-04-11;1645;Completed
12;24;186;2015-01-22;1805;Pending
639;397;651;1999-08-29;1842;Completed
74;600;732;1981-08-18;965;Completed
983;109;663;1986-01-14;1783;Pending
102;801;593;1970-12-16;14;Completed
466;410;333;1991-07-10;193;Cancelled
194;87;439;2011-11-04;1661;Declined
908;758;194;1993-04-10;21;Awaiting Payment
597;919;250;1990-12-19;777;Awaiting Shipment
217;383;998;1977-07-22;853;Awaiting Pickup
265;132;979;1996-01-12;1353;Declined
78;732;886;2015-11-18;1080;Declined
12;368;242;1979-06-27;738;Awaiting Shipment
900;755;770;2002-12-22;1654;Awaiting Shipment
393;444;899;2010-03-07;1796;Pending
156;123;39;1996-07-11;1602;Awaiting Payment
184;932;9;2001-01-02;878;Awaiting Fulfillment
907;375;680;2018-09-11;477;Declined
420;680;828;2014-04-26;570;Pending
223;182;680;1973-12-12;1016;Awaiting Fulfillment
991;200;267;1985-08-03;828;Awaiting Pickup
963;34;523;1993-09-23;1627;Shipped
763;375;485;2023-01-29;535;Awaiting Pickup
690;208;834;2012-12-18;1875;Completed
733;820;874;2020-08-02;880;Shipped
635;701;198;1989-04-19;1580;Declined
842;922;598;2004-05-16;154;Cancelled
679;114;903;1996-08-29;1298;Cancelled
682;133;50;1985-02-03;1318;Declined
578;467;640;1990-04-07;1904;Refunded
769;851;124;2021-01-01;246;Awaiting Pickup
534;466;201;1997-11-05;1964;Awaiting Shipment
823;320;314;1994-04-03;1522;Awaiting Payment
389;768;18;1971-01-21;556;Refunded
319;127;818;1988-04-20;85;Awaiting Payment
987;167;64;1983-03-27;420;Declined
188;203;711;1991-12-06;1034;Cancelled
402;885;557;1994-09-27;819;Awaiting Shipment
120;782;168;2013-07-11;832;Cancelled
517;77;632;1974-12-21;1854;Awaiting Payment
203;239;862;1974-09-02;660;Pending
582;236;946;2022-04-27;868;Declined
594;174;442;1982-09-03;381;Awaiting Fulfillment
224;460;969;2015-11-30;1572;Refunded
622;723;801;1977-10-23;812;Cancelled
98;278;784;1979-11-17;350;Awaiting Fulfillment
570;94;908;2016-01-01;1890;Pending
187;733;176;2014-02-27;857;Refunded
734;580;593;1979-02-20;1257;Pending
94;254;891;1970-06-22;1769;Awaiting Payment
350;950;153;2004-05-08;1253;Awaiting Pickup
897;873;403;2019-07-28;1287;Declined
600;475;849;1996-03-26;107;Awaiting Shipment
470;777;906;1971-06-15;79;Awaiting Fulfillment
550;730;591;2022-12-19;956;Refunded
823;213;339;1979-02-04;1038;Awaiting Pickup
543;994;163;2003-10-28;370;Pending
354;682;110;2013-03-04;1876;Refunded
497;676;803;2003-05-13;1759;Refunded
404;688;845;1975-06-29;1153;Shipped
864;520;188;1975-08-15;1398;Completed
370;400;345;2006-03-18;1787;Completed
313;934;749;1989-12-29;42;Awaiting Payment
996;721;819;2002-04-30;668;Refunded
884;921;127;2000-04-20;886;Completed
989;986;21;2003-04-26;1024;Cancelled
368;784;319;1977-02-06;382;Completed
480;485;162;2010-01-30;1175;Pending
322;908;197;1994-01-09;1599;Shipped
558;968;500;2004-12-12;1173;Awaiting Shipment
181;604;201;2017-05-28;1477;Shipped
256;24;851;2014-08-01;88;Shipped
996;302;347;2022-01-24;1528;Awaiting Pickup
200;979;114;1995-01-02;93;Awaiting Fulfillment
885;4;296;1991-07-08;128;Pending
199;704;185;1978-06-17;665;Awaiting Payment
173;293;965;1975-03-02;1616;Declined
587;596;40;2019-10-06;979;Completed
680;132;66;2011-12-17;711;Pending
440;579;185;1996-11-14;255;Refunded
409;272;966;2013-11-09;1373;Awaiting Payment
526;288;507;2009-12-24;1020;Shipped
471;846;332;2019-09-24;529;Awaiting Shipment
45;265;159;2023-04-23;660;Awaiting Pickup
484;549;854;1988-09-04;1680;Shipped
756;706;298;1994-07-06;1789;Awaiting Shipment
992;343;785;1970-06-13;916;Cancelled
255;501;642;2014-05-17;859;Awaiting Payment
780;846;793;1994-11-25;427;Pending
528;877;179;2012-08-17;748;Refunded
980;436;28;1972-01-10;1821;Awaiting Shipment
611;658;816;1984-03-26;924;Cancelled
650;395;151;2006-10-23;1374;Pending
488;636;627;1988-07-23;418;Shipped
488;310;448;1993-01-08;1712;Cancelled
297;160;367;2009-05-17;1376;Awaiting Shipment
990;285;183;1978-12-07;1324;Awaiting Shipment
736;304;97;1996-07-31;1046;Cancelled
829;539;795;2015-11-02;963;Refunded
593;56;908;1988-12-03;356;Shipped
358;571;952;2022-06-20;1551;Pending
275;60;147;1995-01-04;1088;Awaiting Shipment
804;102;579;2013-04-14;235;Cancelled
149;409;817;1986-04-19;1368;Awaiting Payment
253;250;315;1992-06-20;719;Awaiting Pickup
510;617;395;1971-05-28;1438;Shipped
356;349;342;2020-10-21;956;Cancelled
967;534;403;2017-08-01;898;Awaiting Pickup
326;299;798;2006-02-26;1252;Pending
990;159;37;1992-11-09;234;Completed
217;909;1;2006-01-31;771;Shipped
592;389;647;2010-09-10;1724;Awaiting Payment
268;19;490;2021-10-07;1424;Cancelled
740;377;967;2014-09-22;901;Completed
507;962;863;2000-08-17;357;Cancelled
306;939;661;2016-12-17;886;Declined
739;261;840;1971-02-25;921;Shipped
253;242;306;1988-11-30;1591;Refunded
327;469;133;2005-07-15;1850;Completed
569;715;598;2021-12-03;880;Cancelled
828;242;526;1981-12-05;667;Declined
331;285;887;1982-04-14;1289;Shipped
135;152;550;2009-01-12;147;Awaiting Fulfillment
923;946;722;1974-02-21;386;Refunded
980;504;424;2001-03-21;1102;Refunded
924;168;420;1973-02-06;187;Cancelled
904;366;185;1996-03-19;837;Cancelled
656;613;89;2017-03-09;1350;Pending
991;579;454;1973-06-30;628;Refunded
525;113;823;1993-06-16;1786;Awaiting Shipment
449;341;851;1980-04-24;410;Awaiting Payment
311;656;894;2002-11-30;1784;Shipped
767;560;559;1985-08-01;349;Awaiting Pickup
51;500;518;1977-05-21;1240;Shipped
215;173;350;2021-06-29;1455;Awaiting Payment
313;665;817;2005-12-15;1604;Refunded
480;878;898;1976-01-31;744;Awaiting Shipment
754;944;233;1995-05-14;478;Shipped
209;745;751;1983-05-04;959;Cancelled
882;666;873;1999-05-19;1582;Refunded
487;580;35;2023-02-01;1584;Awaiting Shipment
483;706;721;2022-08-04;976;Declined
30;314;587;1991-05-09;1131;Declined
696;104;511;2018-12-08;7;Cancelled
623;403;52;1979-06-28;212;Awaiting Payment
437;262;18;1984-02-08;1333;Awaiting Pickup
441;993;945;2000-09-06;1751;Awaiting Fulfillment
36;151;305;1972-09-17;1347;Awaiting Fulfillment
508;720;945;1988-10-12;286;Cancelled
25;183;562;1973-07-17;1128;Declined
592;237;332;1979-06-27;1894;Declined
462;500;755;1970-12-14;1740;Shipped
307;62;128;2012-07-08;1399;Awaiting Shipment
483;801;366;2011-10-30;1280;Shipped
385;275;821;2002-06-08;209;Declined
633;250;375;1996-03-13;627;Cancelled
389;326;595;2019-04-15;1283;Cancelled
697;713;369;1994-03-19;758;Awaiting Fulfillment
957;629;233;2006-08-10;1249;Awaiting Fulfillment
165;795;547;1974-10-11;582;Completed
811;13;132;1984-10-05;579;Awaiting Pickup
821;983;225;2007-08-22;607;Awaiting Pickup
537;991;543;1997-08-31;1358;Pending
319;140;382;2005-01-26;1301;Awaiting Fulfillment
550;52;996;2018-10-31;1187;Cancelled
803;648;846;1984-11-14;698;Pending
189;474;695;2007-07-22;266;Refunded
58;762;150;2014-03-14;1314;Awaiting Pickup
379;34;511;2011-05-08;1747;Pending
797;272;35;2023-09-09;1904;Declined
206;284;505;1996-04-02;225;Awaiting Payment
249;61;294;2008-02-29;346;Declined
778;906;124;2017-09-13;1257;Awaiting Payment
178;322;538;1984-02-06;29;Declined
235;879;745;2012-09-02;342;Declined
820;742;538;1994-06-24;554;Awaiting Fulfillment
83;731;108;1973-02-17;102;Cancelled
656;470;209;1976-11-04;795;Completed
419;259;48;1986-08-16;1500;Cancelled
372;850;789;1977-08-19;1561;Awaiting Fulfillment
986;723;641;2020-12-02;96;Refunded
40;538;650;1991-11-12;1790;Shipped
673;464;793;1980-07-04;979;Awaiting Pickup
901;799;913;1990-12-05;530;Cancelled
202;133;161;1999-12-28;9;Awaiting Payment
523;625;393;2011-05-30;1716;Awaiting Shipment
283;347;481;2002-10-08;1881;Refunded
779;655;160;1974-09-25;252;Completed
259;574;159;1981-02-16;1620;Cancelled
352;134;512;2003-05-20;1866;Awaiting Payment
299;65;110;2011-12-25;904;Awaiting Pickup
176;743;38;1977-05-20;655;Awaiting Pickup
645;856;654;1977-01-19;1609;Refunded
432;454;700;1976-11-14;373;Cancelled
777;186;764;2009-06-13;835;Awaiting Shipment
91;779;614;1988-11-19;95;Declined
653;9;145;2016-06-20;91;Declined
560;181;820;1983-12-18;1437;Awaiting Shipment
680;159;743;1983-01-02;1163;Pending
67;455;398;1988-01-14;982;Refunded
106;157;727;1990-01-07;19;Pending
848;872;786;2023-03-03;1858;Completed
506;342;233;1989-04-05;1865;Awaiting Pickup
915;669;574;2018-07-07;1135;Declined
216;311;742;1994-06-26;387;Awaiting Pickup
1;461;799;2000-04-07;146;Refunded
107;786;803;2007-10-21;1846;Completed
949;129;395;2011-06-13;50;Awaiting Fulfillment
168;291;364;2011-08-05;1003;Pending
396;113;514;1977-08-30;511;Shipped
115;946;548;1996-03-21;933;Refunded
237;689;310;1994-01-26;1819;Completed
694;728;602;1973-11-06;1925;Shipped
584;587;748;2005-02-16;118;Awaiting Payment
327;407;898;2009-01-07;1547;Awaiting Fulfillment
901;287;905;1970-09-21;1704;Awaiting Payment
241;107;106;1987-09-20;889;Completed
816;693;203;1971-12-31;1457;Declined
241;747;727;1998-09-17;1303;Pending
413;138;268;1999-12-15;1388;Shipped
692;411;779;1988-12-14;690;Awaiting Pickup
414;321;653;1990-10-25;1545;Pending
621;418;875;2001-06-09;1180;Refunded
456;720;787;1984-05-16;853;Awaiting Fulfillment
324;111;570;2009-06-19;522;Cancelled
235;996;990;1982-10-17;661;Awaiting Pickup
592;479;995;1983-01-05;1543;Awaiting Fulfillment
332;338;588;2008-07-08;1561;Awaiting Shipment
512;430;690;2020-03-30;440;Awaiting Shipment
899;629;27;1977-04-10;98;Declined
593;424;667;2022-11-19;350;Awaiting Shipment
50;135;593;1987-10-24;135;Awaiting Fulfillment
601;441;934;2003-12-20;1746;Pending
577;710;317;1970-04-21;1541;Pending
609;291;819;1994-08-03;1890;Pending
898;860;689;1997-01-22;1655;Awaiting Pickup
718;385;345;2017-05-01;1323;Awaiting Fulfillment
616;810;696;1971-09-05;1492;Declined
121;332;17;1975-06-22;937;Awaiting Pickup
717;171;854;1975-06-25;567;Cancelled
194;344;708;2012-04-20;414;Pending
303;724;578;1989-03-20;1772;Awaiting Pickup
566;448;602;1998-12-03;223;Completed
608;519;897;1976-09-28;1109;Awaiting Shipment
357;591;649;2019-03-04;1684;Awaiting Shipment
33;620;682;2000-09-26;1277;Completed
356;594;838;1991-10-19;605;Completed
324;358;185;2017-11-29;1394;Awaiting Payment
822;295;971;1977-01-01;521;Awaiting Fulfillment
10;712;971;2012-04-05;1964;Completed
919;794;931;1988-02-20;174;Refunded
566;758;24;2020-08-25;422;Pending
305;624;858;1989-08-10;1570;Awaiting Shipment
552;810;414;1992-07-25;1751;Declined
933;264;835;2006-01-11;339;Completed
566;402;142;2009-02-14;104;Completed
509;227;103;1992-08-05;1231;Awaiting Shipment
808;658;104;2019-03-31;998;Awaiting Shipment
203;865;116;1981-04-03;873;Refunded
674;727;215;2008-07-21;1750;Completed
950;667;650;1972-07-21;876;Awaiting Fulfillment
598;511;883;2018-12-10;354;Awaiting Shipment
875;781;292;2004-12-31;1623;Awaiting Fulfillment
576;223;78;1991-07-20;209;Awaiting Fulfillment
945;571;981;1977-08-11;1544;Awaiting Pickup
399;845;588;2021-02-01;236;Shipped
120;640;32;1998-10-29;1092;Completed
368;273;847;1971-07-24;1769;Refunded
733;910;596;1988-09-01;601;Completed
976;140;468;1992-05-10;1925;Completed
13;511;123;1984-07-16;1289;Completed
751;476;900;1988-01-05;1140;Completed
618;317;205;1996-04-09;27;Awaiting Fulfillment
688;448;145;1987-05-16;1718;Declined
659;422;391;2009-02-20;721;Refunded
233;665;396;1983-04-12;1194;Declined
642;438;688;2012-07-10;1869;Awaiting Fulfillment
978;759;143;1988-01-07;683;Awaiting Payment
746;209;273;1979-02-12;191;Awaiting Shipment
484;611;3;1976-08-16;1344;Awaiting Fulfillment
294;305;88;2006-10-22;380;Refunded
68;305;401;1994-12-11;1690;Awaiting Payment
443;35;836;2018-12-14;1122;Pending
834;198;619;1977-03-23;370;Declined
298;641;43;2011-06-04;718;Shipped
44;146;153;2005-12-12;459;Completed
750;225;402;1972-02-21;157;Refunded
96;971;665;1973-01-14;456;Pending
86;555;659;2022-12-05;745;Awaiting Payment
167;541;370;1973-07-12;229;Shipped
225;455;83;1977-09-11;876;Awaiting Shipment
86;822;34;2023-07-18;1279;Pending
147;727;215;2007-01-03;570;Refunded
386;421;754;2011-02-16;1792;Declined
259;884;362;2015-01-15;891;Refunded
704;818;720;1972-07-28;884;Awaiting Shipment
317;836;487;2019-11-12;157;Shipped
497;405;15;1979-01-08;451;Awaiting Shipment
873;91;901;1987-05-18;552;Completed
606;572;709;2007-09-15;536;Pending
285;374;271;1985-04-18;726;Pending
574;988;104;1988-12-03;1492;Refunded
396;499;912;2005-01-12;1062;Completed
366;345;929;1989-01-07;1469;Awaiting Pickup
577;980;722;2013-07-14;796;Shipped
318;86;627;2022-06-07;655;Cancelled
278;850;1000;1982-06-07;976;Awaiting Fulfillment
741;965;788;1979-08-31;820;Awaiting Fulfillment
197;890;326;1972-07-24;746;Shipped
245;211;835;2021-04-19;803;Refunded
764;866;53;1983-03-05;435;Pending
329;42;391;1977-07-30;730;Awaiting Fulfillment
